test-plant	replicate	individual	treatment	length_mm	notes
plant-1	test-1	1	ctrl	9	
plant-1	test-1	2	ctrl	10	
plant-1	test-1	3	ctrl	5	
plant-1	test-1	4	ctrl	8	
plant-1	test-1	5	ctrl	8	
plant-1	test-1	6	ctrl	7	
plant-1	test-1	7	ctrl	9	
plant-1	test-1	8	ctrl	6	
plant-1	test-1	9	ctrl	11	
plant-1	test-1	10	ctrl	10	
plant-1	test-1	11	ctrl	9	
plant-1	test-1	12	ctrl	9	
plant-1	test-1	13	ctrl	9	
plant-1	test-1	14	ctrl	8	
plant-1	test-1	15	ctrl	7	
plant-1	test-1	16	ctrl	8	
plant-1	test-1	17	ctrl	9	
plant-1	test-1	18	ctrl	10	
plant-1	test-1	19	ctrl	7	
plant-1	test-1	20	ctrl	9	
plant-1	test-1	1	exp	4	
plant-1	test-1	2	exp	8	
plant-1	test-1	3	exp	6	
plant-1	test-1	4	exp	3	
plant-1	test-1	5	exp	8	
plant-1	test-1	6	exp	7	
plant-1	test-1	7	exp	6	
plant-1	test-1	8	exp	5	
plant-1	test-1	9	exp	6	
plant-1	test-1	10	exp	7	
plant-1	test-1	11	exp	8	
plant-1	test-1	12	exp	8	
plant-1	test-1	13	exp	5	
plant-1	test-1	14	exp	6	
plant-1	test-1	15	exp	4	
plant-1	test-1	16	exp	7	
plant-1	test-1	17	exp	5	
plant-1	test-1	18	exp	10	
plant-1	test-1	19	exp	5	
plant-1	test-1	20	exp	6	