group	chemical	type	disk	distance_mm
grp-1	disinfectant-1	disinfectant	1	31
grp-1	disinfectant-1	disinfectant	2	34
grp-1	disinfectant-1	disinfectant	3	36
grp-1	disinfectant-1	disinfectant	4	33
grp-1	disinfectant-1	disinfectant	5	32
grp-1	antiseptic-1	antiseptic	1	25
grp-1	antiseptic-1	antiseptic	2	24
grp-1	antiseptic-1	antiseptic	3	23
grp-1	antiseptic-1	antiseptic	4	25
grp-1	antiseptic-1	antiseptic	5	26
grp-2	disinfectant-2	disinfectant	1	33
grp-2	disinfectant-2	disinfectant	2	36
grp-2	disinfectant-2	disinfectant	3	37
grp-2	disinfectant-2	disinfectant	4	35
grp-2	disinfectant-2	disinfectant	5	37
grp-2	antiseptic-2	antiseptic	1	22
grp-2	antiseptic-2	antiseptic	2	21
grp-2	antiseptic-2	antiseptic	3	20
grp-2	antiseptic-2	antiseptic	4	20
grp-2	antiseptic-2	antiseptic	5	22
grp-3	disinfectant-3	disinfectant	1	44
grp-3	disinfectant-3	disinfectant	2	43
grp-3	disinfectant-3	disinfectant	3	40
grp-3	disinfectant-3	disinfectant	4	41
grp-3	disinfectant-3	disinfectant	5	44
grp-3	antiseptic-3	antiseptic	1	19
grp-3	antiseptic-3	antiseptic	2	18
grp-3	antiseptic-3	antiseptic	3	16
grp-3	antiseptic-3	antiseptic	4	18
grp-3	antiseptic-3	antiseptic	5	18